author,likeCount,text,videoId
@YourBoyFig,1,I always think to myself on how the GLITCH team will somehow add small memes and funny moments into a series like this. -murder drone flashbacks-,IC8KsZniulw
@lucreciajara4455,1,I honestly had no interest in this series at all  but i ended up really impressed and craving for more!!,IC8KsZniulw
@SapphireIsMentallyInsane,0,I haven't watched this yet but I know it's gonna be good.,IC8KsZniulw
@macsobsessions-s2t,0,I LOVE THE INTRO SO MUCH GREAT WORK,IC8KsZniulw
@lapologangmogwere8901,19,I love fish ❤❤❤❤,4rh8URPoPJ8
@AnthonyAceves-v5x,16,Happy easter  everyone🎉🎉🎉🎉🎉🎉🎉🐣🐥🐤🐤🐤🐤🐤🐰🐰🐰🐰🐰🐰,4rh8URPoPJ8
@LikizoB,5,8:46 this timeline got me 😂😂,4rh8URPoPJ8
@shanvi_shining,4,❤❤❤❤❤❤,4rh8URPoPJ8
@milaniharry5976,1,Happy Easter Tyler and snowi❤❤❤❤❤❤❤❤❤❤❤❤,4rh8URPoPJ8
@IsacGamer-x6g,1,Fish RUn❤❤❤❤❤❤❤❤😂😂😂😂😂,4rh8URPoPJ8
@IsacGamer-x6g,1,😂😂😂😂😂😂😂😂 12:47 12:48 12:48 12:48 12:49 12:49 12:49 12:49 12:50 12:50,4rh8URPoPJ8
@ChuchuBrate,1,L,4rh8URPoPJ8
@scaryteacher3dKING,1,Wait  I played that game before !!!😊😊😊😊,4rh8URPoPJ8
@SprunkiAnimated8386,1,❤ I’m obsessed with this animation!,4rh8URPoPJ8
@cristallozanoserratos8032,0,Tyler-Snowy❤❤❤❤❤❤,4rh8URPoPJ8
@JanieVillarreal-b9v,0,Because he died😢,4rh8URPoPJ8
@JanieVillarreal-b9v,0,Do you know  Technoblade?,4rh8URPoPJ8
@lorenaespinoza135,0,:/,4rh8URPoPJ8
@PaulinaGarcia-y6j,0,My brother keep watching your videos and i sol it and  I did the same,4rh8URPoPJ8
@Zion-g5h,0,Happy Easter,4rh8URPoPJ8
@Armierocamora,0,Zip line 16:17,4rh8URPoPJ8
@SevynWiles1234,0,Happy ester tyler and snowi ❤❤,4rh8URPoPJ8
@aidindjinntree9522,0,React to Sprunki werewolf apocalypse pt 1-4,4rh8URPoPJ8
@pithypandora4455,0,The bear fish is a dog fish 😅😂😂😂😊,4rh8URPoPJ8
@al1craft.,388,ANY GUESSES WHOS NEXT? (hint: end of video),tzgI8FKNg48
@CrazyEditsOG,2,He.... Is steve,tzgI8FKNg48
@vinnythepooh07,2,Please notic meeeeee 🙏🙏🙏🙏🙏🙏🙏🥺🥺🥺🥺🥺🥺,tzgI8FKNg48
@sashdison1486,2,You know it's a good day when al1 uploads with his gang(the goofy gang). 🥳🥳,tzgI8FKNg48
@Junandjuve219,2,9:24 skeleton jockey bruh,tzgI8FKNg48
@sashdison1486,2,Guys let's help al1 reach a million subs  all his efforts to making these videos  he deserves it 💗💗,tzgI8FKNg48
@dadasdelacruz1976,1,I jumpscared,tzgI8FKNg48
@magnusjeremiahb.siriban5107,1,This series is getting more epic edits,tzgI8FKNg48
@Mandymore4life,1,Bro I got too scared I didn’t finish it,tzgI8FKNg48
@NORMELINDADIZON-k6v,1,Ho got  jump scare         I      \I/,tzgI8FKNg48
@Smoresolo,1,W into,tzgI8FKNg48
@JuliusLacap-g6f,1,Finally a new horror video from al1 guys subscribe to al1 so can hit 1milion subs,tzgI8FKNg48
@CarlCedrickMarcos,1,bruh steve is crebus,tzgI8FKNg48
@VeroniCa-n2i2h,1,So guys i think the playmate is alex because steve said alex is been hiding for 6 whole months and i think alex is taking revenge to steve and his friends too so alex found them and killing steve and his friends. I work hard for this 😅,tzgI8FKNg48
@MatthewGarcia-u6o,1,the al1 got jumps card,tzgI8FKNg48
@christmasgacha9694,1,I know every single meme I watch the Minecraft movie I even know Chungus😂😂😂😂,tzgI8FKNg48
@dhmixr1685,1,What's all this 😂😂😂😂😂,tzgI8FKNg48
@miguelsoto8238,1,#thebrokenscript,tzgI8FKNg48
@Poppppp975,1,la la la lava ch chc ch chicken steves lava chichken yeah its tasty as hell ooh mamasita now ur ringing the bell crispy and juicy now ur having a snack ooh super spice its a lava attack!!,tzgI8FKNg48
@VannyKim-v6g,1,W vid,tzgI8FKNg48
@Hoptacular,23,Happy Easter ya all! This trio is epic btw!,PrDReuu6Z1g
@kevin51832,23,Happy Easter Jesus Christ is risen,PrDReuu6Z1g
@jaydeeao,9,The flying Tim at the begin hit my funny bone way too hard.....hahaha,PrDReuu6Z1g
@jonathanlazo3931,7,JESUS IS LORD GOD IS GREAT ALL GLORY BE TO GOD THE ALMIGHTY MOST HIGH JESUS IS KING LORD of lords KING of kings,PrDReuu6Z1g
@DarthMal24,3,Nadeshot is unhinged and I love it,PrDReuu6Z1g
@Twisty0999,3,It’s so good to see Timmy Enjoying Verdansk again feels like the good old days turning the streams on and playing Warzone🙏🏼,PrDReuu6Z1g
@nastynotch8314,3,41:45 damn near spit out my coffee,PrDReuu6Z1g
@cm2485,3,Scump and nade are fricking funny dudes,PrDReuu6Z1g
@NotRedShard,2,I must say I prefer this style over your spectating vids  still love the spectator ones though.,PrDReuu6Z1g
@DoctorPhilGud,2,Bro patrick with a skull dent is crazy xDd,PrDReuu6Z1g
@MrZacky45,1,To the pinhead Patrick version of Tim  you deserve a like! 😊,PrDReuu6Z1g
@gaigejames6414,1,much love tim,PrDReuu6Z1g
@CTMMONEY19,1,7:04 🤣🤣🤣🤣🤣 Tim- it took a little bit…I think you were nervous around me  Scump- dude.. naaaaa I’m telling you…we were facing like sweat after sweat at super 😂😂😂🤣🤣😎💪😎,PrDReuu6Z1g
@HoopleHeadUSA,1,11:33 Tims team wipe was nasty,PrDReuu6Z1g
@MrLorona98,1,John thick,PrDReuu6Z1g
@lucaskropp9746,1,7:26 WTF,PrDReuu6Z1g
@Zephyrian,1,That pinhead edit sent me,PrDReuu6Z1g
@lukeskif,1,That vehicle shit is happening to me too  I drive right through someone and it just slide them to the side of the car.. it’s fucking bs,PrDReuu6Z1g
@lucaslakeraj147,1,Anyone getting chills ?,PrDReuu6Z1g
@lilr290,1,hulk noob,PrDReuu6Z1g
@QUININ-x7j,1576,*SOCKS  REAL FANS ARE YOU HERE ??! 🎉❤❤*,rXHpL_G9QBs
@TuanHoang-ux5pi,1266,SOCKS REAL FANS ARE YOU HERE !?,rXHpL_G9QBs
@SocksIRL,126,now this is epic,rXHpL_G9QBs
@ChaseWest777,20,Socks I have been watching you for my whole life. For the last 2 years I fell into deep depression every day I watched you and you helped me get out of it. I love you bro,rXHpL_G9QBs
@Zanimal413,14,17:45 Ally core,rXHpL_G9QBs
@NOMOREJARVIS,9,6:55  SEA SALT I NEED YOU SEA SALT,rXHpL_G9QBs
@Clipped-Kid,4,23:34 the door opened the wrong way 💀🙏,rXHpL_G9QBs
@DrWhite_1,3,23:28 close enough  welcome back 2018 irl minecraft videos,rXHpL_G9QBs
@MarcusJk-g5r,2,6:08 hero brine sold it down,rXHpL_G9QBs
@TheRealInfernoGamingYT,2,2:00 Sticky Keys 💀,rXHpL_G9QBs
@AlfieGould-p4h,2,That’s so realistic,rXHpL_G9QBs
@MemsFr,2,nadwe carrying the comedy 👰🏼,rXHpL_G9QBs
@davidliniak186,2,Crazy how every time nadwe “sniffed the gold block” his coordinates went up😂😂,rXHpL_G9QBs
@MemsFr,2,6:53 are you sure,rXHpL_G9QBs
@gladelyntanquerido,1,Give me you're soul,rXHpL_G9QBs
@trgman13bob,1,1:16 the Minecraft irl video 💀💀💀,rXHpL_G9QBs
@user-lourence_real_acc,1,17:48 allie motivational speech 😑,rXHpL_G9QBs
@Frostyspiderr,1,YO I GOT UR NEW TIME TRAVEL BOOK,rXHpL_G9QBs
@Penutttvr,1,9:31 is this what high feels like?,rXHpL_G9QBs
@Nininjis,1,Petition for socks to have two skin for face one with him bald and one normal like it was with blaza,rXHpL_G9QBs
@justynaguzowska6864,2,Happy Easter,Ql1Fozbayi0
@joachimmikaelnanez2531,1,Tip:you can sell vampire and werewolf you can get 15 money for vampire and 20 for werewolf you can also blow up the bank with dynamite,Ql1Fozbayi0
@SleepyEagle-vu9ns,1,Honestly none of these are a secret only Bigfoot feels like a secret,Ql1Fozbayi0
@pauuulica300,1,BRO THERES A UNICORN 10:59,Ql1Fozbayi0
@Roblox1238-x9v,1,werewolf moon are you dumd is the blood moon dumd,Ql1Fozbayi0
@Demon-XcL_xxx,1,Sterling is not a secret town,Ql1Fozbayi0
@Jettbird-q4e,1,Today is my birthday 🎉,Ql1Fozbayi0
@maskwar7936,0,are you goobers your lyying you already got there and your making that i again dummy stud,Ql1Fozbayi0
@zianbretjelplays,0,Even kids is better than you guys,Ql1Fozbayi0
@zianbretjelplays,0,All towns had banks,Ql1Fozbayi0
@ImeldaCambas,0,Bro blud doesn't know sterling that's crazy 🤣,Ql1Fozbayi0
@JakeGalagate,0,Stud!! You can mine ores with shovel but it will take a while or 40sec,Ql1Fozbayi0
@ElgeneDalut,0,Happy Easter everyone has to be happy 😊😊😊😃😊😃😊😃😊😃😊😃😊😃😊😃😊,Ql1Fozbayi0
@zianbretjelplays,0,Bro use survivalist  It's the second best class,Ql1Fozbayi0
@zianbretjelplays,0,Happy Easter  😂😂😂😂😂😂😂,Ql1Fozbayi0
@JairehGarioba,0,Stud is so greedy,Ql1Fozbayi0
@teemwaiten5743,0,Poor mango getting roast by the goobers,Ql1Fozbayi0
@jennypadua4600,0,does who notice stud healt bar was blue,Ql1Fozbayi0
@Shaolanne-q2h,0,Who can break coal silver and gold whit a pell  (I don't know how to say it correctly in english,Ql1Fozbayi0
@ElMariachiAstudillo,0,That town is not secret i encountered it like two times,Ql1Fozbayi0
@karnayonjan138,2,4:02 it’s under the water in the lobby!,Gs5ihht2jYs
@hasijamuharemovic5909,2,8:08 the labubu in the back lol,Gs5ihht2jYs
@IDontThinkYourVerySigma,1,8:32 it’s a good outfit.. made by the king of dti! (he’s literally confirmed the king too),Gs5ihht2jYs
@Itsnevermeeeee,1,Mine was 51155😊,Gs5ihht2jYs
@thetrinityshow6071,1,LETS JUST TALK ABOUT HOW MUCH MONEY SHE HAS😭😭,Gs5ihht2jYs
@tinaroush8843,1,Lana can you tell the dress to impress team to give us hint of were are code is please 🥺🙏❤❤❤❤❤❤,Gs5ihht2jYs
@laylapenny-kl5dv,1,Lana I got the egg,Gs5ihht2jYs
@MELANIEACEVEDO-SANCHEZ-m3f,1,𝕋𝕙𝕖 𝕡𝕖𝕥𝕒𝕝 𝕦𝕡𝕕𝕒𝕥𝕖 𝕚𝕤 𝕠𝕟 𝕞𝕪 𝕓𝕕𝕒𝕪,Gs5ihht2jYs
@Mishvaplaypatel417,1,I saw callmehaley here 3:26 fake or not,Gs5ihht2jYs
@DavidKuda-j6e,1,please i love you i got the code it awsome!,Gs5ihht2jYs
@sophiewarner2996,1,I freinded you lana pls accept it,Gs5ihht2jYs
@DavidKuda-j6e,1,please gift m vip my acoont is charcharsacoont please i love you so much!,Gs5ihht2jYs
@AddisonTomlinson-b9n,1,tysn lana banana,Gs5ihht2jYs
@MaddieLuvsAnimals,1,Yass slayy  Whos ready for the petal update? 👇,Gs5ihht2jYs
@mariogilsevilla-ff7bw,1,Ok the normal thing its to have 2 same Emojis but for some reason I have 3 that are the same,Gs5ihht2jYs
@faryal6905,1,My emojis are mixed I can’t do it. I have rainbow egg and Bunny but the emojis I have found are Chocolate Chick and bunny what am I supposed to do? Please reply before the week finishes I really need this set and this is unfair for me!,Gs5ihht2jYs
@Yoyoplays777,1,My face froze when u have to get to a certain level for the accessories adjustment lol…….😢,Gs5ihht2jYs
@rinkiyakepapa8435,1,2:27 eggs location is same for everyone..😊,Gs5ihht2jYs
@ManeetChahal-q3t,1,OMG YOUR SO PRETTYY,Gs5ihht2jYs
@Avas-paws,0,UR FIT IS SO SLAY!,Gs5ihht2jYs
@Ahdiasweet,63,Thank you for the stream!  As usual  the pranks are hilarious! I hope you're resting well  boss! lucubPat,0N0D1nG1gS8
@pixelian990,43,Full Timestamps! 1:45 Stream Start with Mine.. crud and OnlyPogs 4:00 Looks for Vtuber music on Dova Syndrome 5:30 Created one sided glass viewing areas 9:05 Has a controller for Red Light Green Light and a weird person asked a Lucub if they're eating something.. in a restaurant 11:11 SEIBLE JOINED and shows Uki the moving roof 12:55 Luca was in the Minecraft movie as the chicken jockey.. AND HE FOUND SEIBLE WITH A STEVE SKIN 15:46 SEIBLE SPEAKS and asks someone to make a skin for Seible 17:24 Jumpscares Vanta and teaches him how to build 22:12 Shows Vanta his Squid Games 34:00 Vanta: I will not be here for longer (needs to log off) + Luca: NO! 35:31 Finds a zombie horse and tries to decide what to make today + Elira joined! 41:28 Lucub brought their Luca pape to go on a date? 44:43 Making the carousel (Mingle) game 52:02 Talks about being the John of the server for a long time and the room floods with water 55:17 Zeal joined! + Didn't know when Zaddy became a thing and 'not meh  not Herminone  yew' 1:05:00 Doesn't know what happened in Alice in Borderland + Vanta Raid and he used to be the biggest Minecraft h-ter 1:10:20 Mentions other NijiEN livers who are new to Minecraft and Luca used to be motion sick 1:15:23 Luca has already played Miside and becomes confused about the amount of people doing the Repo collab.. 1:17:09 HE MISSED 40 MESSAGES ABOUT THE REPO COLLAB 1:20:10 Says he's one of the youngest in Luxiem and in NijiEN 1:22:17 Called Fulgur old after learning his age yesterday.. + Thinks 46+ is old.. and a Lucub feels called out 1:24:35 Luca only has one blood related uncle on his mom's side 1:26:50 Mama Kaneshiro is the only woman in Luca's family and wished that Luca was her daughter 1:29:32 Complains how his older and younger brothers got away with too much 1:32:02 He went back home to his parents for a visit  but wasn't required to do chores anymore 1:34:06 Was worried moving out because his younger and older brothers weren't independent + Thinks about making the Marble room instead 1:36:22 Luca pays for his brother to travel outside the country 1:40:56 "My friend's channel? Who? Shu?" + Has a lot of new Lucubs watching 1:43:23 Only has a Twitter account and wants to tweet more + Forgot to post a photo today.. because he didn't want to interrupt Fulgur's graduation announcement 1:46:23 Gets attacked by tiny zombies + Talks about Fulgur's graduation and the time Luca spent with him 1:51:20 "(Fulgur) is the zaddy who stepped up." + Remembers the time when Luca and Pomu hosted a halloween party  and Fulgur joined 1:53:37 Talks about how there has been a lot of graduations for different livers pursuing different things + Knows that Ver graduated from COLLEGE! 2:01:21 Seible sp-mmed the chat 2:10:01 Swims really fast in the water AND LAUNCHES INTO THE SKY 2:14:11 Looks for sus music to troll Seible and Zeal 2:20:30 Villager noises intensifies + Screams for the phantoms to get away from him and takes Zeal's bird 2:24:35 Luca: "RIDE ME!" 2:26:29 Zeal: "I think you need to say the name of the person to ride on." + Follows after Zeal and Seible to town 2:31:34 Finally revealed himself in front of Zeal and Seible + Lies by saying that animals sometimes talk.. 2:34:55 Gives a tour around NijiEnchanted and says Seible is crazy 2:38:06 Quick 'ride me' moment and gives Seible food 2:42:20 Does some introductions about Zaddy + The birds: We're being F*CKING attacked! 2:45:43 LUCA KRILLED THE DUCK??? + HE SH0T AN ARROW INTO ZEAL AND MADE HIM EAT BREAD 2:50:00 Shows Seible the zoo 2:54:35 Luca used to be a mermaid 2:59:25 They found Gaymen the rainbow ram 3:01:25 Tells Seible to go in the lava and Luca almost deadge'd + Luca: Oh balls  his poor balls  he will never ever be the same.. 3:04:00 Makes a crazy noise when Seible said 'water' + Finds a place for Seible's house 3:16:51 Teaches Seible how to use the slingshot 3:18:39 Seible hit Luca.. because Luca told him to 3:22:30 Says goodbye to Seible and forgot about his server name + Realized Zeal left the server and about krilling the bird.. 3:24:22 Uses a deep voice to mess with Seible 3:28:00 Goes to find a new bird and says hi zaddy to Elira 3:32:00 Talks about life in an aussie accent.. + Ducks and birds 3:37:35 Shrek Chill + Gacha balls 3:43:05 The server has only found one griffin + "I am zaddy chilling." 3:45:34 If Luca can't find a duck  he'll just photoshop a beak on his face + Gives an update about messaging his friend and how Luca left him on read.. 3:52:37 Has only went to one aquarium + As a matter  he does NOT have a shark tooth necklace 3:58:46 "I'm not yellow.. I'm ligma." + "Oomf didn't even hi zaddy.." 4:01:10 Some kids called Luca 'based'?? + He loovves Roblox 4:03:13 HE FOUND THE NEW DUCK and it's pizza time song 4:07:00 Thought he was stuck but made it to the water 4:09:06 "Your trades are really b*ttcheeks" + Uses a dolphin to swim around but almost lost the duck 4:14:33 Using the waystone DOES teleport the duck + Will tell everyone that the duck's hat disappeared 4:18:05 Checks on Seible and trolls him again + Wants to scare him with the story of Herobrine 4:25:25 Luca literally changes his skin into Herobrine and reads some crazy Luca Minecraft skin names?? 4:29:00 Flashbang screen AND HEROBRINE HAS E-KITTEN EARS 4:31:55 Makes Seible look at his redstone torches + HE HAS A GLIZZY.. and Luca almost blew his cover 4:34:14 Seible mines the diamond block and Luca jumpscared him 4:37:02 Luca tries to make noises  but Seible is distracted by coal 4:40:48 Cries on why Seible won't mine the one piece of iron in front of Luca + Makes Seible run away again 4:44:13 Takes Wilson's noteblock just so he can play creepy music around Seible 4:47:03 Calls for Seible in the hole 4:49:01 Luca: SOMEONE IS IN YOUR HOUSE + Seible: Someone is f-rting over here? + Laughs when Seible dr0wns in the water 4:51:16 Creepily screams 'HES GONE' in Seible's house and he just slams the door on Luca + Confesses that it was Luca all along.. 4:55:36 Luca: "I've come back  I've de-wolfed myself." + Seible asks for Luca's real zaddy name.. 4:57:02 Tells Seible how he was so close to finding Herobrine behind the iron + Explains how his pranks works 4:59:23 Laughed at Seible making a copper pickaxe 5:04:43 Really wants to make a new set of armour and sees Zali's massive house 5:08:05 STOMACH ASMR?? + "Guys  I'm not pregnant! Maybe I used to be!" 5:10:21 LUCA ATE HIS BABY??? + Questions why someone thought Luca gave birth to Noctyx 5:12:00 Thought the previous wave would host the newest wave in NijiEN + Voice crack TSKR at 'debut' 5:13:52 Mentions Alban's boy womb clip and asks when Alban or Klara would come back to Minecraft 5:17:26 Lags in game and almost deadge'd 5:23:33 Achoo TSKR 5:32:36 Putting on his new armour with his sombrero and talks about what he did today 5:36:13 LUCA WILL HAVE A POV FOR REPO TOMORROW + Thinks it would be cool to have people playing as the guards from Squid Games 5:42:06 BTB GUESS THE NIJISANJI LIVER NEXT WEEK + Talks about next week's streams 5:43:20 Doesn't know about the Epic movie.. and Seible Raid! 5:46:06 We only need Kaelix and Freo to play Minecraft now + Talks about Luca's Herobrine experience 5:50:49 Luca doesn't know the time of his collab tomorrow.. + Stretches loudly and mentions his messed up sleep schedule 5:53:00 Says Australian schools starts at 9AM?? + Sometimes Luca had to wake up at 5AM for school  5:54:40 Was forced to do afterschool curriculum until high school + Always walked home from school and met his brother's friends 5:57:47 Asks if Lucubs noticed how old and big looking the seniors are before you become them too 6:00:22 Doesn't really like chemistry and remembers watching a movie about moles..? + Really likes physics because his teacher always had a story for every class 6:10:30 Subjects that Luca didn't pass in + Yawn TSKR  6:15:00 Tries to do a physics pickup line and has the longest pause ever + VOX'S OUTFIT REVEAL IS TODAY AND RAIDING MARIA  6:19:30 FALLS INTO LUCA BYEBYE CHU AND STOP STREAMING WINK,0N0D1nG1gS8
@pixelian990,8,Another funny Minecraft stream of fulfilling John tasks and trolling the other NijiEN livers! Thank you for getting BEEG DUCK back and trolling Seible with Herobrine! REST WELL ,0N0D1nG1gS8
@mvnt_,7,thank u for the streaaam! i love how he always derail from the actual thing hes working on to go   pester someone lmao btw nice sombrero Boss,0N0D1nG1gS8
@LeonysEvostrellaa,5,Love how Boss decided to just go mess around with the new villager in town  I laughed so much during this stream  thanks for the laughs! OTSUPOG! ,0N0D1nG1gS8
@lilkeyla5769,3,otsu! thank you for the fun stream  poor sei xD his first time in mc is filled with pranks  i love it  wonder if it'll become as bad as willy trollings since its his first time plying mc  many ideas ,0N0D1nG1gS8
@azura-tomu,2,Otsu boss! 🫡,0N0D1nG1gS8
@OkOk-wh1jr,2,Fun streamm,0N0D1nG1gS8
@nagisa385,2,Otsu boss.Thank you for the stream. John is johning today. You did well.See you next time.,0N0D1nG1gS8
@kaeeeemaa,2,OTSUPOOOGG!!! Thank u for the minecrud stream zaddy john! The herobrine and animals talking you did to seible was so funnny Have a lovely night boss!!! Eat well and take caree,0N0D1nG1gS8
@rkpogg,2,otsuuuu! thank u again for using my art for the thumbnail today!! ,0N0D1nG1gS8
@chiri2234,2,otsu thank you for the fun stream boss and ty for the laughs really needed it today pogu ,0N0D1nG1gS8
@stella2811,2,TY for the stream! The pranks are so funny as always!Rest well boss!,0N0D1nG1gS8
@NJDJ2,2,alright 6 & half hours of MINECRAFT RP ! great stream tonight Luca! have a good evening!,0N0D1nG1gS8
@nanamitakagi2702,2,Thank you so much for the stream today  Boss! The Zaddy Jean Mayor is Johning today. LOL  love the pranks welcome ceremony for the new comers so much looking forward to see the Creeper game get built wish you a lovely night  take care and I'll see you soon,0N0D1nG1gS8
@sag1te,2,otsuu boss for another pogu stream!! you are the official zaddy who likes mining and crafting ,0N0D1nG1gS8
@aliceharukaaa,2,Otsuuu luca💛thank you for the stream!!,0N0D1nG1gS8
@rainoneve,1,Personal timestamps 14:00 - Sekaible was physically born but mentally unborn (no idk what I'm saying) 17:24 - this man LOVES jumpscaring ppl 2:14:40 - the moment he has arrived to terrorize Zealliam & Sekaible (or just Sekaible honestly) 2:30:25 (2:30:49) - "you're not getting gaslighted at all  you're crazy  follow me"  2:35:35 (2:35:59) - this crazy man had the audacity to call other ppl crazy  that IS crazy 2:37:04 - "couldn't be me  I'm normal" ok Zealliam 4:48:55 - my humor's so broken I'm going to come back to this daily,0N0D1nG1gS8
@primaryred3,1,Trolling is our boss's love language  we love to see it xD otsu boss for the stream  what a niceeee.. welcome you gave the new members and the john games look amazing,0N0D1nG1gS8
@Chiaaaaaaang,0,Need Minecraft streams so badlyThank you boss for the stream!,0N0D1nG1gS8
@GammaYT_,443,happy easter everyone  apologies for the rushed ahh  ALERT: I got Playful Cloud backwards  the damage scales with YOUR HP  not the enemy. The lower your health  the more damage you deal. My fault everyone!,bhD2Gqd7_VY
@altaysawsemolegos5386,2,8:53 sliding doors :D,bhD2Gqd7_VY
@Bimble1,1,give hakari ult variants  like for example using the barrage and then using 4 makes you teleport to the person and doing the 4 move,bhD2Gqd7_VY
@Callmeswam,1,Next update need to save Megumi 😭,bhD2Gqd7_VY
@immice368,1,Gamma... squares above dummy shows stun green - not stunned red - stunned also STOP wasting money and just place Item block with not gate in build mode,bhD2Gqd7_VY
@bartekgaw1,1,I guess movement block is teleporting rather than "moving",bhD2Gqd7_VY
@atioxlefr,1,Bro the cooldowns and the extender 😭😭,bhD2Gqd7_VY
@Comfy-el4,1,I CAN SMELL ELEVATORS AND BUTTONS THE POTENTIAL THIS HAS AND IM A BUILDER SO I KNOW THIS CHANGES EVERYTHING TSB TAKE SOME NOTES😂!,bhD2Gqd7_VY
@baconub,0,Please use the item block instead of spending money  you can also get a transfigured human from focus strike finisher (normal),bhD2Gqd7_VY
@Zaedamaster,0,if items can activate touch block yo can make it so you flip the coin somewhere and something could open which then they can make Escape rooms,bhD2Gqd7_VY
@SomeGuyOnline121,0,WHERE IS 1X1?! WHERE IS HE?!  -Shedletsky,bhD2Gqd7_VY
@Tortu5,0,Epic theory that makes some sense: What if the items are for a Yuta domain?  instead of swords with the powers  its a lot of items.,bhD2Gqd7_VY
@godofredomontano3212,0,Bro the building can help me with obbies :D,bhD2Gqd7_VY
@Commercialmember,0,GAMMA SAY "don't move" IN CHAT  WHILE HOLDING VOICE RECORDER TO DO SM COOL (atleast it worked for me the second time I threw it),bhD2Gqd7_VY
@Pasta_luigi,0,i got an idea! Uppercut + shutter door  + R + rough energy + R + fever break,bhD2Gqd7_VY
@getoooooooooooooooooooooooooo,0,hakari variants and nerf? best update frfr,bhD2Gqd7_VY
@HeatTroll,0,In my timezone tze updates it at night and when the sever saw it updated they were all using hakari,bhD2Gqd7_VY
@NikeGobbler,0,How do that launch on console? I can’t seem to find any guides that mention it.,bhD2Gqd7_VY
@gandoljg,0,i feel like the moving blocks should move to the destination without moving backwards if its not being triggered,bhD2Gqd7_VY
@gulag757,0,Tze taking "shenanigans" way to seriously,bhD2Gqd7_VY
@LOSANA-f6u,752,How dare youtube keep this from me for a minute,8leERwuBn7w
@Lex-m9w,2,Under a day 👇,8leERwuBn7w
@-Wispy-,2,i hope this becomes a series,8leERwuBn7w
@brewser1129,2,Imagining Daz in a British version of Breaking Bad lol,8leERwuBn7w
@CodenameSane,2,3:56 forever calling my bong a crackpipe 😂,8leERwuBn7w
@Unknown27499,2,Like this comment if daz is one of the funniest youtuber 👍🏻👍🏻 and congrats on 9M,8leERwuBn7w
@Youdontknowmeeither,2,My life is complete...i have pringles and chocolate finger's and daz has posted WITH dave,8leERwuBn7w
@dmn-ash7583,2,Daz is in his prime❤,8leERwuBn7w
@Jackoat11,1,DAZ I HAVE AN AMAZING GAME FOR YOU TO TRY! its on fortnite and its a "horror" game  its called "ESCAPE GRU" please try it out  the first time i played it  I couldn't stop laughing. (please like this comment so he sees),8leERwuBn7w
@kpopunofficialchannel7397,1,I didn’t think he would play this honestly  I’m scared YouTube is gonna take all these gameplays of this down 😭,8leERwuBn7w
@Austin-i7h1l,1,We need pt2 please make this into a series it will be so good!!,8leERwuBn7w
@matthewtreu8202,1,Please do a full play through. It’s a blast,8leERwuBn7w
@Liv.1.2.3.4,1,Could u get this on ps5 bc ive seen speed/ishowspeed play. It  [:,8leERwuBn7w
@angieverde577,1,This is going to be f —funny,8leERwuBn7w
@TFF72824,1,Always remember to look at the top of your screen because that has your navigation so when there's dead drops or you're going to meet up with a deal it's always marked on your compass. Loved this though. 😂,8leERwuBn7w
@jordanasummers4851,1,i loved when daz sold the drugs he ran over to Dave all excited  like he was a child telling his parent he "just made some money selling drugs",8leERwuBn7w
@thagoden,1,Another game purchase thanks to Daz!   Fyi: you can sell ur black bag trash in the “cash for trash” bin ;),8leERwuBn7w
@kaitlin5776,1,Daz’s laugh is so contagious 😂,8leERwuBn7w
@Ladygagamymotherforever,1,Daz please play more with dave u guys are hilarious!,8leERwuBn7w
@katiemellor5157,1,The daz and Dave game videos make my day ❤,8leERwuBn7w
@VanessaFuller-b5w,129,The last slaughter was brutal  but the warden villa clip is the best you've ever received. The consulate clip isn't even close.,sKNw2GisF0o
@Ahdiasweet,64,Dutch?  At least the game's language is German  so I'm rather certain that's it.,sKNw2GisF0o
@Mav.gorecordz,9,02:00 hes not dutch hes german,sKNw2GisF0o
@coltonthompson5679,8,That warden villa clip is legit the best clip you ever been sent the consulate one ain’t close to it but final kill was nasty,sKNw2GisF0o
@McSpaidz2,1,Yes bro I hate the res glitch,sKNw2GisF0o
@Yavi585,1,jynxzi's we need more fortnite vids,sKNw2GisF0o
@alekkertv6343,1,He german,sKNw2GisF0o
@o_txrkey,1,3:18 YES BRO TS ANNOYING,sKNw2GisF0o
@Diddyparty776,1,Playboi Carti isn't just a rapper; he's a cultural disruptor. His impact on modern hip-hop is undeniable  pushing boundaries with his experimental sound and unique fashion sense. Carti's music isn't always about lyrical complexity; it's about creating a vibe  an atmosphere. His use of ad-libs  distorted beats  and repetitive hooks is intentional  crafting a sonic landscape that's both hypnotic and chaotic. This distinctive approach has spawned countless imitators  but none have quite captured the same magic.  A huge part of Carti's appeal is his "aura." He's cultivated an enigmatic persona  rarely giving interviews and maintaining a strong sense of mystery. This carefully constructed image  combined with his undeniable charisma  makes him a captivating figure. His influence extends beyond music  shaping fashion trends and inspiring a generation of artists to embrace individuality and experimentation. Carti embodies a rebellious spirit  constantly reinventing himself and defying expectations.  Ultimately  whether or not you consider Playboi Carti the GOAT is subjective. But there's no denying his impact. He's a trendsetter  an innovator  and a true original. His willingness to take risks and his dedication to his unique artistic vision have solidified his place as one of the most influential artists of his generation. He's not just making music; he's creating a world  and people are drawn to that.,sKNw2GisF0o
@Joel.530,1,Wats the attachment skin in the beginning,sKNw2GisF0o
