comment_author,comment_likes,comment_text,video_id
@realdealalchemy9,1,Let’s bring the papacy back to its roots: Italian! Put in an Italian pope!,0jzVYoBUAoo
@fernandojosualumbantobing7935,1,Cardinal Tagle,0jzVYoBUAoo
@OliviaWFernandoy,1,I want a Pope who will stand with the persecuted Christians of Asia and Africa.,0jzVYoBUAoo
@종석-k6n,1,Who will be the next Catholic leader?... The first black pope,0jzVYoBUAoo
@SunshineSalad,1,"Lord Almighty Father God, please enlighten and guide the College of Cardinals who will elect the next Pope.  May the soul of Pope Francis rest in peace and may perpetual light shine upon him. Amen.",0jzVYoBUAoo
@BeautyElegance671,1,I hope Filipino,0jzVYoBUAoo
@exeterline1930,1,How about one who speaks clearly that you can understand. They all mumble in a foreign language. 🤔,0jzVYoBUAoo
@cherrynavarro1006,0,"May God grant blessings to Cardinal Luis Antonio Tagle be the next pope as POPE ANTHONY. The pope of the lost, the last, and the least. My fervent prayer.",0jzVYoBUAoo
@adelheidesser7855,0,Heavenly Father please bring healing within the church.  Bring us a phenomenal pope that will bring true Christianity to this world.  Amen 🙏,0jzVYoBUAoo
@daniam707,0,"Climate change is not grounds for choosing a leader in the church 🤷🏽‍♂️. We need someone with good moral values, who teaches and practices the core doctrines of Christianity without compromise.",0jzVYoBUAoo
@abunajash9995,0,This is a white man’s religion which is highly connected with politics am yet to see a black pope,0jzVYoBUAoo
@BallBusta,0,"Pietro Parolin and Matteo Zuppi seems like very good choices. 
🙏",0jzVYoBUAoo
@edwardsianski725,0,Mykola Bychok would be wonbderful!,0jzVYoBUAoo
@j.r.vanvlier1365,0,Er moet nu maar eens een zwarte paus komen.,0jzVYoBUAoo
@safiraazul9317,0,"My vote is for Matteo Zuppi , Most closely aligned with Pope Francis beliefs ❤️",0jzVYoBUAoo
@anotherguy5038,0,"Matthew 5:44-45 KJV
[44] But I say unto you, Love your enemies, bless them that curse you, do good to them that hate you, and pray for them which despitefully use you, and persecute you; [45] that ye may be the children of your Father which is in heaven: for he maketh his sun to rise on the evil and on the good, and sendeth rain on the just and on the unjust.",TaE2vvx4IcQ
@EmilHart-r9j,0,Really appreciate the insights in this video.,TaE2vvx4IcQ
@masunbills7504,0,"Loved the content, keep it coming!",TaE2vvx4IcQ
@carlosngomane,0,"This was very informative, appreciate it.",TaE2vvx4IcQ
@JacopoSantin,0,"Very well done, appreciate this video!",TaE2vvx4IcQ
@IsabelTran-c5r,0,"Thank you for this video, very enlightening!",TaE2vvx4IcQ
@MesganiyaSertuilhk,0,"Awesome video, looking forward to the next one!",TaE2vvx4IcQ
@AnheusmtaDstnamhkue,0,Amazing content as always!,TaE2vvx4IcQ
@SunnyKumar-wm7fx,0,Really appreciate the insights in this video.,TaE2vvx4IcQ
@AtikaBengin,0,"Thanks for sharing this, learned a lot.",TaE2vvx4IcQ
@AshlynTrenton,0,"Your videos are always so helpful, thank you!",TaE2vvx4IcQ
@FrancesHoward-b5d,0,"You explained this so well, thank you!",TaE2vvx4IcQ
@KatherineAlvarado-s1c,0,"This video was amazing, learned a lot.",TaE2vvx4IcQ
@SidorelaFrashërir,0,"Very well done, appreciate this video!",TaE2vvx4IcQ
@jackystone,0,"Timberwolves, timberland, timmy timber, Lakers in 5",TaE2vvx4IcQ
@EthanOliver-x1s,0,"Fantastic explanation, thank you!",TaE2vvx4IcQ
@JohannaPiercea-y1j,0,"Loved this video, keep up the great work!",TaE2vvx4IcQ
@LouMaturo,0,"This was very informative, appreciate it.",TaE2vvx4IcQ
@andreamclemore-d3y,0,"This was very informative, appreciate it.",TaE2vvx4IcQ
@NuraIsaka-i5j,0,"This video was amazing, learned a lot.",TaE2vvx4IcQ
@MomenSh-h2r,0,Thank you for the great content!,V49VDgGopks
@ComunicacionesMyA,0,"This was super helpful, thanks!",V49VDgGopks
@ZaynRene,0,"Very well done, appreciate this video!",V49VDgGopks
@pusparaja-v7g,0,"Fantastic explanation, thank you!",V49VDgGopks
@MMohsan786,0,Thank you for the great content!,V49VDgGopks
@GopalRaj-v2f,0,"Loved the content, keep it coming!",V49VDgGopks
@MalikArshad-o3y,0,"This video was amazing, learned a lot.",V49VDgGopks
@EmilioHernandez-m6t,0,"Your videos are always so helpful, thank you!",V49VDgGopks
@VincentThompson-w8s,0,"Awesome video, looking forward to the next one!",V49VDgGopks
@babulmiah7297,0,"Awesome video, looking forward to the next one!",V49VDgGopks
@Jatinmanek-i3m,0,"Thanks for sharing this, learned a lot.",V49VDgGopks
@phanhuong-m9o,0,"This was exactly what I needed, thanks!",V49VDgGopks
@pokuqaaqukop-c2q,0,"Fantastic explanation, thank you!",V49VDgGopks
@RuthieSanlucas-b6x,0,"Very well done, appreciate this video!",V49VDgGopks
@LovelyLova-n4z,0,Thank you for the great content!,V49VDgGopks
@mdrazzak5651,0,"Thank you for this video, very enlightening!",V49VDgGopks
@احمدعبداللهعطيهأبومحمدالعدوى,0,"Great job, this video was very useful!",V49VDgGopks
@LoraGonzalez-i5q,0,"Thanks for sharing this, learned a lot.",V49VDgGopks
@SheltonTracey,0,"Thank you for this video, very enlightening!",V49VDgGopks
@NqobileThabethe-i7q,0,"Loved this video, keep up the great work!",V49VDgGopks
@SandraWidia-b2k,34,"I'm relieved that they appear to have reduced the dependence on the glory kill system for every facet of gameplay, since it was getting monotonous and repetitive.",s1i3YfGl5ag
@giulianovilardi86,3,"It feels like they made a deliberate effort to add anything that would make people say ""fuck yeah"".
Doom guy with a shield: fuck yeah
Doom guy in a mech: Fuck Yeah
Doom guy riding a cyber dragon with mounted guns: FUCK YEAH",s1i3YfGl5ag
@shiblinomanalif2102,2,I miss Mick,s1i3YfGl5ag
@_MrModman_,1,Where are the glory kills?,s1i3YfGl5ag
@Project_Warfare,1,There is no coincidence this is also on my mom's birthday right?,s1i3YfGl5ag
@xToxicNinjax,1,"Eh looks kinda slow, too much slow Mo, too much dialog",s1i3YfGl5ag
@giorniobongusto2077,1,SHUT UP AND TAKE MY MONEY,s1i3YfGl5ag
@Dasmanfred,1,is this going to be a gears of war story?,s1i3YfGl5ag
@CowanLiebowitzLatman,1,Fight the woke hell yeah,s1i3YfGl5ag
@pika_link49,1,DEY PUT CHATULU IN DOOM,s1i3YfGl5ag
@TheAnimeMerc,1,1:23 The Slayer has been Activated! 🔥🔥,s1i3YfGl5ag
@pabloneruda251,1,I LOVE DOOM!!!!😭😭😭😭,s1i3YfGl5ag
@nathanstein589,1,Nah why did Doom get turned into a shitty warhammer clone? Look like they made too many of them again and it’s gonna be another 20 years until we get a good one…,s1i3YfGl5ag
@Chris_M_Romero,1,Oh no...!,s1i3YfGl5ag
@HeadcheeseSmoothie,1,Doesn't look anything like a Doom game.,s1i3YfGl5ag
@ZomgZomg007,1,music feels off...,s1i3YfGl5ag
@Powerglider17,1,"Demon king: Would you lose?

Slayer: Nah, I’d win.",s1i3YfGl5ag
@ShaktiChaturvedi,0,"Q: How many times have you seen the trailer for Cyber Cthulhu?
Me : Yes",s1i3YfGl5ag
@shindesuka,0,""" I can never rule as king as long as you are the only one they fear"" - damn",s1i3YfGl5ag
@jxdvidz9914,0,They gave him a cape.. A FUR CAPE!!! SOLD,s1i3YfGl5ag
@brickmoney4152,5,"Welcome to DC my man, I see the city showed you love",DrAWwpAkOuY
@DifferentBreedZae,3,Duke Dennis n Mr Hotspot 🔥🔥🔥,DrAWwpAkOuY
@Sayad6,1,Duke got -aura  for the video I see on tictok of he yelling at his ex,DrAWwpAkOuY
@HanZ_lol,1,"Bro im from DC and trust me when I tell you, you do not want to be on U Street or SE in general you never know what could go on",DrAWwpAkOuY
@TamikaCarter-z3y,1,Only time dc at peace 😂,DrAWwpAkOuY
@ronnie6696,1,"The embarrassment some of these women portrayed in this video is insane. Keep it cute ladies, do not be following no man around",DrAWwpAkOuY
@jgzbaby777,1,This mf lame whats the hype about,DrAWwpAkOuY
@michaeljefferson5134,1,Duke dawg these are COLLEGIATE ATHLETES you bout to make them loss they scholarships doing them like that lmao 22:18,DrAWwpAkOuY
@thewintersoldier383,1,34:25 this is insane. Chris brown don’t even have it like this,DrAWwpAkOuY
@Mcncmckckc,0,Hbcu ✊🏿,DrAWwpAkOuY
@herbo6143,0,Another college vlog w vid,DrAWwpAkOuY
